season,section,division,mean_beneficial_fraction,mean_crop_water_deficit,mean_relative_water_deficit,mean_total_seasonal_biomass_production,mean_seasonal_yield,mean_crop_water_productivity,median_beneficial_fraction,median_crop_water_deficit,median_relative_water_deficit,median_total_seasonal_biomass_production,median_seasonal_yield,median_crop_water_productivity,min_beneficial_fraction,min_crop_water_deficit,min_relative_water_deficit,min_total_seasonal_biomass_production,min_seasonal_yield,min_crop_water_productivity,max_beneficial_fraction,max_crop_water_deficit,max_relative_water_deficit,max_total_seasonal_biomass_production,max_seasonal_yield,max_crop_water_productivity,std_beneficial_fraction,std_crop_water_deficit,std_relative_water_deficit,std_total_seasonal_biomass_production,std_seasonal_yield,std_crop_water_productivity,q25_beneficial_fraction,q25_crop_water_deficit,q25_relative_water_deficit,q25_total_seasonal_biomass_production,q25_seasonal_yield,q25_crop_water_productivity,q25_quantile,q75_beneficial_fraction,q75_crop_water_deficit,q75_relative_water_deficit,q75_total_seasonal_biomass_production,q75_seasonal_yield,q75_crop_water_productivity,q75_quantile
2021-2022,Gundal,Hag Abdalla and North West Sennar,0.78,0.43,0.57,5.74,1.45,0.16,0.79,0.43,0.57,5.93,1.5,0.16,0.37,0.11,0.34,0.86,0.22,0.09,0.87,0.66,0.89,9.38,2.37,0.18,0.05,0.08,0.08,1.32,0.33,0.01,0.76,0.38,0.52,5.06,1.28,0.16,0.25,0.81,0.48,0.62,6.65,1.68,0.17,0.75
2021-2022,Fahal,El_Mukhtar,0.76,0.43,0.57,5.88,1.49,0.16,0.77,0.44,0.56,6.12,1.55,0.17,0.12,0.07,0.32,0.38,0.1,0.06,0.84,0.68,0.93,9.75,2.46,0.2,0.07,0.1,0.1,1.57,0.4,0.02,0.74,0.37,0.5,5.01,1.27,0.16,0.25,0.8,0.5,0.63,6.99,1.77,0.17,0.75
2021-2022,Hamadna_Allah,El_Mukhtar,0.79,0.44,0.56,6.53,1.65,0.17,0.8,0.45,0.55,6.79,1.72,0.17,0.14,0.07,0.37,0.48,0.12,0.09,0.86,0.63,0.93,9.77,2.47,0.24,0.06,0.09,0.09,1.57,0.4,0.02,0.77,0.38,0.49,5.64,1.42,0.17,0.25,0.82,0.51,0.62,7.68,1.94,0.18,0.75
2021-2022,Um_Degina,El_Mukhtar,0.77,0.45,0.55,6.64,1.68,0.17,0.79,0.46,0.54,6.93,1.75,0.17,0.04,0.07,0.36,0.1,0.02,0.02,0.86,0.64,0.93,10.31,2.61,0.21,0.07,0.1,0.1,1.73,0.44,0.02,0.75,0.38,0.47,5.6,1.42,0.17,0.25,0.81,0.53,0.62,7.94,2.01,0.18,0.75
2021-2022,Shaliee_Al_Riyasa,Shaliee,0.79,0.44,0.56,6.66,1.68,0.17,0.8,0.44,0.56,6.9,1.74,0.18,0.09,0.08,0.32,0,0,0,0.86,0.68,0.92,10.37,2.62,0.24,0.06,0.09,0.09,1.5,0.38,0.02,0.77,0.38,0.5,5.88,1.49,0.17,0.25,0.82,0.5,0.62,7.67,1.94,0.18,0.75
2021-2022,Wad_Elzain,Shaliee,0.78,0.4,0.6,5.79,1.46,0.16,0.8,0.4,0.6,5.86,1.48,0.17,0.53,0.13,0.38,1.44,0.36,0.1,0.86,0.62,0.87,9.9,2.5,0.23,0.05,0.09,0.09,1.72,0.43,0.02,0.77,0.34,0.54,4.45,1.13,0.15,0.25,0.82,0.46,0.66,7.16,1.81,0.18,0.75
2021-2022,Shandi,Shaliee,0.78,0.35,0.65,5.62,1.42,0.18,0.79,0.34,0.66,5.69,1.44,0.18,0.51,0.11,0.43,1.32,0.33,0.11,0.86,0.57,0.89,9.64,2.44,0.25,0.06,0.09,0.09,1.77,0.45,0.03,0.75,0.3,0.59,4.55,1.15,0.16,0.25,0.81,0.41,0.7,6.71,1.7,0.19,0.75
2021-2022,Elhurga_Nuraldin,Elhurga/Nuraldin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,0.75
2021-2022,El_Sharqi_Al_Riyasa,Al Genied,0.76,0.34,0.66,5.49,1.39,0.18,0.79,0.36,0.64,5.84,1.48,0.18,0,0.03,0.43,0.14,0.04,0.04,0.86,0.57,0.97,9.94,2.51,0.24,0.1,0.11,0.11,2.08,0.53,0.03,0.75,0.27,0.57,3.97,1,0.16,0.25,0.81,0.43,0.73,7.21,1.82,0.19,0.75
2021-2022,El_Ariga,EL_Mansi,0.78,0.39,0.61,6.04,1.53,0.17,0.79,0.4,0.6,6.25,1.58,0.18,0.36,0.1,0.41,0.82,0.21,0.1,0.86,0.59,0.9,9.73,2.46,0.22,0.05,0.09,0.09,1.68,0.42,0.02,0.77,0.34,0.55,4.9,1.24,0.16,0.25,0.81,0.45,0.66,7.27,1.84,0.18,0.75
2021-2022,Shakir,EL_Mansi,0.77,0.35,0.65,5.67,1.43,0.18,0.79,0.35,0.65,5.87,1.48,0.18,0.09,0.06,0.32,0.43,0.11,0.07,0.84,0.68,0.94,11.53,2.91,0.26,0.06,0.09,0.09,1.8,0.45,0.02,0.76,0.3,0.58,4.43,1.12,0.17,0.25,0.81,0.42,0.7,6.92,1.75,0.19,0.75
2021-2022,EL_Nala,El_Tahameed,0.79,0.35,0.65,6.15,1.55,0.19,0.81,0.36,0.64,6.39,1.61,0.19,0,0.05,0.42,0.11,0.03,0.03,0.86,0.58,0.95,10.23,2.59,0.28,0.07,0.09,0.09,1.86,0.47,0.03,0.78,0.29,0.58,4.93,1.25,0.18,0.25,0.83,0.42,0.71,7.57,1.91,0.21,0.75
2021-2022,EL_Mansi_Al_Riyasa,EL_Mansi,0.79,0.41,0.59,6.53,1.65,0.18,0.8,0.41,0.59,6.75,1.71,0.18,0,0.05,0.4,0.1,0.02,0.02,0.86,0.6,0.95,10.23,2.59,0.24,0.08,0.09,0.09,1.66,0.42,0.02,0.77,0.35,0.53,5.62,1.42,0.17,0.25,0.82,0.47,0.65,7.7,1.95,0.19,0.75
2021-2022,El_Tahameed_Al_Riyasa,El_Tahameed,0.79,0.37,0.63,6.21,1.57,0.18,0.8,0.37,0.63,6.38,1.61,0.19,0.12,0.06,0.39,0.43,0.11,0.08,0.85,0.61,0.94,10.44,2.64,0.25,0.05,0.08,0.08,1.67,0.42,0.02,0.78,0.31,0.57,5.13,1.3,0.17,0.25,0.82,0.43,0.69,7.48,1.89,0.2,0.75
2021-2022,Tku,El_Tahameed,0.78,0.37,0.63,5.86,1.48,0.18,0.79,0.36,0.64,5.93,1.5,0.18,0.18,0.04,0.33,0.32,0.08,0.05,0.85,0.67,0.96,10.76,2.72,0.24,0.06,0.09,0.09,1.66,0.42,0.02,0.76,0.32,0.57,4.7,1.19,0.16,0.25,0.81,0.43,0.68,7.1,1.79,0.19,0.75
2021-2022,Al_Tarfa,Elfakhakhir,0.75,0.39,0.61,6.35,1.61,0.18,0.76,0.38,0.62,6.36,1.61,0.18,0,0.06,0.3,0.01,0,0,0.84,0.7,0.94,11.77,2.98,0.25,0.08,0.11,0.11,1.98,0.5,0.02,0.73,0.33,0.54,5.14,1.3,0.17,0.25,0.79,0.46,0.67,7.62,1.93,0.19,0.75
2021-2022,Al_Taayif,Elfakhakhir,0.77,0.4,0.6,6.08,1.54,0.17,0.79,0.41,0.59,6.37,1.61,0.18,0,0.05,0.39,0.03,0.01,0.01,0.85,0.61,0.95,9.74,2.46,0.23,0.09,0.1,0.1,1.75,0.44,0.02,0.76,0.34,0.52,4.93,1.25,0.16,0.25,0.81,0.48,0.66,7.4,1.87,0.18,0.75
2021-2022,Al_Krimit,Elfakhakhir,0.78,0.4,0.6,6.09,1.54,0.17,0.79,0.41,0.59,6.24,1.58,0.17,0,0.06,0.39,0.26,0.06,0.05,0.86,0.61,0.94,9.85,2.49,0.24,0.06,0.08,0.08,1.49,0.38,0.02,0.76,0.36,0.55,5.11,1.29,0.16,0.25,0.81,0.45,0.64,7.16,1.81,0.18,0.75
2021-2022,Hegeliga,Elhafair,0.75,0.41,0.59,5.83,1.47,0.16,0.76,0.39,0.61,5.52,1.4,0.17,0.31,0.13,0.29,1.34,0.34,0.07,0.84,0.71,0.87,10.76,2.72,0.23,0.06,0.12,0.12,1.86,0.47,0.03,0.73,0.32,0.51,4.6,1.16,0.16,0.25,0.78,0.49,0.68,7.11,1.8,0.18,0.75
2021-2022,Elfakhakhir_Al_Riyasa,Elfakhakhir,0.77,0.38,0.62,5.62,1.42,0.17,0.78,0.36,0.64,5.68,1.44,0.17,0.28,0.09,0.28,0.71,0.18,0.09,0.86,0.72,0.91,11.16,2.82,0.23,0.06,0.1,0.1,1.76,0.44,0.02,0.75,0.32,0.57,4.58,1.16,0.16,0.25,0.81,0.43,0.68,6.77,1.71,0.18,0.75
2021-2022,Matouri_Al_Riyasa,Matouri,0.75,0.39,0.61,5.75,1.45,0.17,0.77,0.39,0.61,6.03,1.53,0.17,0,0.05,0.37,0.04,0.01,0.01,0.87,0.63,0.95,9.74,2.46,0.22,0.11,0.12,0.12,2.08,0.52,0.03,0.74,0.31,0.53,4.33,1.09,0.16,0.25,0.81,0.47,0.69,7.37,1.86,0.18,0.75
2021-2022,El_Zafir,Elhafair,0.76,0.39,0.61,5.95,1.5,0.17,0.77,0.38,0.62,5.99,1.51,0.18,0,0.05,0.27,0.22,0.06,0.02,0.85,0.73,0.95,11.42,2.89,0.25,0.07,0.12,0.12,1.83,0.46,0.03,0.74,0.32,0.55,4.85,1.23,0.16,0.25,0.8,0.45,0.68,7.07,1.79,0.19,0.75
2021-2022,Elhafair_Al_Riyasa,Elhafair,0.76,0.31,0.69,5.16,1.3,0.18,0.77,0.32,0.68,5.36,1.35,0.18,0.34,0.06,0.53,0.6,0.15,0.12,0.85,0.47,0.94,8.61,2.18,0.23,0.07,0.09,0.09,1.69,0.43,0.02,0.73,0.26,0.63,3.96,1,0.17,0.25,0.8,0.37,0.74,6.51,1.65,0.2,0.75
2021-2022,Um_Suneita,Matouri,0.7,0.31,0.69,4.69,1.19,0.16,0.76,0.32,0.68,5.1,1.29,0.17,0.03,0.05,0.43,0.3,0.08,0.06,0.86,0.57,0.95,8.72,2.2,0.21,0.16,0.12,0.12,2.03,0.51,0.03,0.69,0.23,0.61,3.52,0.89,0.15,0.25,0.78,0.39,0.77,6.04,1.53,0.18,0.75
2021-2022,Disheinat,Matouri,0.77,0.41,0.59,5.81,1.47,0.16,0.78,0.4,0.6,5.72,1.45,0.17,0.25,0.08,0.32,0.58,0.15,0.09,0.86,0.68,0.92,10.45,2.64,0.22,0.05,0.1,0.1,1.71,0.43,0.02,0.75,0.33,0.52,4.59,1.16,0.15,0.25,0.81,0.48,0.67,7.01,1.77,0.17,0.75
2021-2022,Um_Gargor,Elshawal,0.78,0.44,0.56,6.48,1.64,0.17,0.79,0.44,0.56,6.54,1.65,0.17,0.42,0.1,0.23,0.86,0.22,0.1,0.87,0.77,0.9,10.77,2.72,0.21,0.04,0.08,0.08,1.25,0.31,0.01,0.77,0.39,0.51,5.74,1.45,0.17,0.25,0.81,0.49,0.61,7.37,1.86,0.18,0.75
2021-2022,Al_Gamosi,Gabouga,0.76,0.36,0.64,5.08,1.28,0.16,0.77,0.36,0.64,5.12,1.29,0.16,0.27,0.09,0.42,0.63,0.16,0.07,0.86,0.58,0.91,8.82,2.23,0.22,0.06,0.07,0.07,1.33,0.34,0.02,0.75,0.32,0.58,4.14,1.05,0.15,0.25,0.8,0.42,0.68,6.03,1.52,0.17,0.75
2021-2022,Gabouga,Gabouga,0.77,0.39,0.61,5.54,1.4,0.17,0.79,0.39,0.61,5.7,1.44,0.17,0.16,0.08,0.42,0.49,0.12,0.08,0.86,0.58,0.92,8.6,2.17,0.22,0.08,0.09,0.09,1.47,0.37,0.02,0.75,0.34,0.55,4.66,1.18,0.16,0.25,0.81,0.45,0.66,6.59,1.67,0.17,0.75
2021-2022,Elshawal_Al_Riyasa,Elshawal,0.78,0.41,0.59,6.02,1.52,0.17,0.78,0.42,0.58,6.29,1.59,0.17,0.05,0.06,0.41,0.36,0.09,0.06,0.85,0.59,0.94,8.79,2.22,0.22,0.06,0.09,0.09,1.45,0.37,0.01,0.76,0.37,0.53,5.33,1.35,0.17,0.25,0.81,0.47,0.63,7.01,1.77,0.18,0.75
2021-2022,El_waha,Elshawal,0.79,0.43,0.57,6.24,1.58,0.17,0.8,0.44,0.56,6.45,1.63,0.17,0.28,0.06,0.38,0.5,0.13,0.09,0.85,0.62,0.94,9.04,2.29,0.21,0.05,0.09,0.09,1.42,0.36,0.01,0.77,0.38,0.51,5.49,1.39,0.17,0.25,0.81,0.49,0.62,7.25,1.83,0.17,0.75
2021-2022,Ranjouk,Gabouga,0.78,0.41,0.59,5.84,1.48,0.16,0.8,0.42,0.58,6.09,1.54,0.17,0.12,0.06,0.43,0.4,0.1,0.07,0.85,0.57,0.94,8.55,2.16,0.2,0.06,0.1,0.1,1.59,0.4,0.02,0.76,0.35,0.52,4.98,1.26,0.16,0.25,0.81,0.48,0.65,7.04,1.78,0.17,0.75
2022-2023,57,Wad Elnaw,0.78,0.44,0.56,6.45,1.63,0.17,0.79,0.44,0.56,6.53,1.65,0.17,0.07,0.07,0.26,0.49,0.12,0.07,0.88,0.74,0.93,11.14,2.82,0.2,0.06,0.1,0.1,1.65,0.42,0.01,0.76,0.37,0.49,5.36,1.36,0.17,0.25,0.82,0.51,0.63,7.59,1.92,0.18,0.75
2022-2023,88,Elbasatna,0.78,0.45,0.55,6.71,1.7,0.17,0.8,0.45,0.55,6.77,1.71,0.17,0,0.06,0.24,0.22,0.05,0.03,0.87,0.76,0.94,12.32,3.11,0.2,0.08,0.11,0.11,1.77,0.45,0.01,0.76,0.39,0.48,5.72,1.45,0.17,0.25,0.82,0.52,0.61,7.75,1.96,0.18,0.75
2022-2023,Abdah_Fadul,Tabat,0.78,0.41,0.59,6.62,1.67,0.18,0.8,0.41,0.59,6.75,1.71,0.19,0,0.06,0.34,0.28,0.07,0.05,0.88,0.66,0.94,11.33,2.86,0.24,0.06,0.11,0.11,1.95,0.49,0.02,0.76,0.34,0.52,5.33,1.35,0.18,0.25,0.82,0.48,0.66,8.09,2.04,0.19,0.75
2022-2023,Abu_Gin,Kab_Elgidad,0.78,0.3,0.7,5.16,1.3,0.19,0.8,0.3,0.7,5.09,1.29,0.19,0,0.03,0.3,0.03,0.01,0.01,0.88,0.7,0.97,12.92,3.26,0.29,0.08,0.09,0.09,1.87,0.47,0.03,0.76,0.25,0.65,3.89,0.98,0.17,0.25,0.83,0.35,0.75,6.4,1.62,0.21,0.75
2022-2023,Abu_Hawa,Elhafair,0.77,0.38,0.62,6.81,1.72,0.2,0.77,0.38,0.62,6.71,1.7,0.2,0.41,0.07,0.33,0.95,0.24,0.14,0.86,0.67,0.93,12.72,3.21,0.24,0.05,0.1,0.1,2.11,0.53,0.02,0.74,0.31,0.55,5.35,1.35,0.19,0.25,0.8,0.45,0.69,8.24,2.08,0.2,0.75
2022-2023,Abu_Quta,Abd_ElMagid,0.79,0.26,0.74,4.48,1.13,0.19,0.81,0.27,0.73,4.38,1.11,0.19,0.23,0.03,0.52,0.39,0.1,0.12,0.89,0.48,0.97,9.07,2.29,0.27,0.07,0.09,0.09,1.79,0.45,0.03,0.77,0.21,0.68,3.15,0.8,0.17,0.25,0.83,0.32,0.79,5.82,1.47,0.21,0.75
2022-2023,Abu_Usher,Al_Gourashi,0.79,0.4,0.6,6.67,1.69,0.18,0.8,0.41,0.59,6.8,1.72,0.19,0,0.04,0.15,0.05,0.01,0.01,0.88,0.85,0.96,13.73,3.47,0.25,0.07,0.11,0.11,2.07,0.52,0.02,0.77,0.33,0.52,5.26,1.33,0.18,0.25,0.83,0.48,0.67,8.2,2.07,0.2,0.75
2022-2023,Affan,Matouri,0.76,0.38,0.62,6.11,1.55,0.18,0.77,0.37,0.63,6.16,1.56,0.19,0.05,0.06,0.37,0.42,0.11,0.07,0.85,0.63,0.94,10.21,2.58,0.22,0.07,0.09,0.09,1.59,0.4,0.01,0.74,0.32,0.57,5.13,1.3,0.18,0.25,0.8,0.43,0.68,7.18,1.82,0.19,0.75
2022-2023,Al_Awamrah,Abd_ElMagid,0.79,0.3,0.7,5.25,1.33,0.19,0.81,0.3,0.7,5.31,1.34,0.19,0.02,0.04,0.46,0.12,0.03,0.03,0.88,0.54,0.96,9.85,2.49,0.27,0.07,0.08,0.08,1.86,0.47,0.03,0.78,0.24,0.64,3.9,0.99,0.17,0.25,0.83,0.36,0.76,6.58,1.66,0.21,0.75
2022-2023,Al_Saadana,Turabi,0.78,0.37,0.63,6.07,1.53,0.18,0.8,0.36,0.64,6.1,1.54,0.19,0.14,0.06,0.32,0.34,0.09,0.05,0.87,0.68,0.94,11.64,2.94,0.28,0.06,0.1,0.1,1.96,0.5,0.02,0.76,0.3,0.57,4.73,1.2,0.17,0.25,0.82,0.43,0.7,7.5,1.9,0.2,0.75
2022-2023,Umm_Juha,Turabi,0.79,0.3,0.7,5.25,1.33,0.19,0.81,0.29,0.71,5.01,1.27,0.19,0,0.03,0.28,0.22,0.06,0.08,0.9,0.72,0.97,13.75,3.48,0.28,0.08,0.11,0.11,2.2,0.56,0.03,0.77,0.23,0.64,3.66,0.93,0.17,0.25,0.84,0.36,0.77,6.61,1.67,0.21,0.75
2022-2023,Turabi_Al_Riyasa,Turabi,0.79,0.34,0.66,5.79,1.46,0.19,0.8,0.34,0.66,5.76,1.46,0.19,0,0.05,0.23,0.01,0,0,0.9,0.77,0.95,13.01,3.29,0.27,0.07,0.09,0.09,1.92,0.48,0.03,0.77,0.28,0.61,4.52,1.14,0.17,0.25,0.83,0.39,0.72,7.01,1.77,0.21,0.75
2022-2023,Wad_Bala,Turabi,0.79,0.37,0.63,6.18,1.56,0.19,0.81,0.36,0.64,6.12,1.55,0.19,0,0.05,0.34,0.14,0.04,0.03,0.89,0.66,0.95,12.79,3.23,0.25,0.07,0.1,0.1,2.12,0.54,0.02,0.77,0.29,0.56,4.65,1.18,0.17,0.25,0.84,0.44,0.71,7.73,1.95,0.2,0.75
2022-2023,Fargin,Kab_Elgidad,0.8,0.29,0.71,5.04,1.27,0.19,0.81,0.29,0.71,4.97,1.26,0.19,0,0.02,0.46,0.25,0.06,0.1,0.89,0.54,0.98,10.12,2.56,0.28,0.07,0.08,0.08,1.74,0.44,0.03,0.78,0.23,0.66,3.93,0.99,0.18,0.25,0.83,0.34,0.77,6.2,1.57,0.21,0.75
2022-2023,Abd_ElMagid_Al_Riyasa,Abd_ElMagid,0.78,0.36,0.64,6.12,1.55,0.19,0.79,0.33,0.67,5.85,1.48,0.19,0.51,0.1,0.29,1.05,0.27,0.12,0.89,0.71,0.9,12.35,3.12,0.23,0.06,0.14,0.14,2.59,0.65,0.02,0.76,0.26,0.56,4.21,1.06,0.18,0.25,0.83,0.44,0.74,7.79,1.97,0.2,0.75
2022-2023,Fawar,Tabat,0.76,0.32,0.68,5.26,1.33,0.18,0.78,0.32,0.68,5.12,1.3,0.18,0,0.04,0.44,0.26,0.07,0.07,0.87,0.56,0.96,11.25,2.84,0.24,0.09,0.1,0.1,2.03,0.51,0.02,0.74,0.25,0.62,3.75,0.95,0.17,0.25,0.81,0.38,0.75,6.55,1.66,0.2,0.75
2022-2023,Abd_Elmagid,Surhan,0.8,0.37,0.63,6.07,1.53,0.18,0.81,0.35,0.65,5.9,1.49,0.18,0.31,0.04,0.35,0.42,0.11,0.11,0.88,0.65,0.96,11.82,2.99,0.24,0.06,0.11,0.11,2.26,0.57,0.02,0.78,0.29,0.56,4.38,1.11,0.17,0.25,0.83,0.44,0.71,7.66,1.94,0.19,0.75
2022-2023,Surhan_Al_Riyasa,Surhan,0.77,0.38,0.62,6.38,1.61,0.18,0.79,0.38,0.62,6.48,1.64,0.19,0,0.05,0.32,0.06,0.01,0.01,0.86,0.68,0.95,12.1,3.06,0.25,0.08,0.1,0.1,1.98,0.5,0.02,0.75,0.32,0.55,5.05,1.28,0.17,0.25,0.81,0.45,0.68,7.74,1.96,0.19,0.75
2022-2023,Istarhna,Al_Gourashi,0.77,0.4,0.6,6.54,1.65,0.18,0.78,0.39,0.61,6.36,1.61,0.19,0.26,0.07,0.15,0.71,0.18,0.1,0.88,0.85,0.93,15.52,3.92,0.23,0.07,0.13,0.13,2.41,0.61,0.02,0.74,0.31,0.52,4.8,1.21,0.17,0.25,0.82,0.48,0.69,8.09,2.05,0.19,0.75
2022-2023,Al_Gourashi_Al_Riyasa,Al_Gourashi,0.78,0.38,0.62,6.09,1.54,0.18,0.79,0.37,0.63,6.1,1.54,0.19,0.11,0.06,0.32,0.46,0.12,0.09,0.88,0.68,0.94,11.53,2.91,0.22,0.07,0.1,0.1,1.84,0.47,0.02,0.75,0.31,0.55,4.87,1.23,0.17,0.25,0.82,0.45,0.69,7.39,1.87,0.19,0.75
2022-2023,El_Rukun,Tabat,0.78,0.4,0.6,6.35,1.61,0.18,0.78,0.39,0.61,6.41,1.62,0.18,0.2,0.08,0.32,0.77,0.19,0.1,0.87,0.68,0.92,11.85,2.99,0.22,0.06,0.1,0.1,1.87,0.47,0.02,0.75,0.33,0.54,5.07,1.28,0.17,0.25,0.81,0.46,0.67,7.59,1.92,0.19,0.75
2022-2023,Wad_El_Saiyid,Elmessellamia,0.77,0.39,0.61,6.11,1.55,0.18,0.78,0.39,0.61,6.18,1.56,0.18,0,0.05,0.35,0.23,0.06,0.03,0.88,0.65,0.95,11.27,2.85,0.21,0.07,0.1,0.1,1.78,0.45,0.02,0.75,0.33,0.55,4.97,1.26,0.17,0.25,0.81,0.45,0.67,7.31,1.85,0.19,0.75
2022-2023,Al_Firijab,Surhan,0.78,0.4,0.6,6.4,1.62,0.18,0.78,0.38,0.62,6.31,1.6,0.19,0.48,0.1,0.32,1.21,0.31,0.13,0.86,0.68,0.9,11.62,2.94,0.21,0.05,0.1,0.1,1.79,0.45,0.01,0.75,0.34,0.55,5.18,1.31,0.17,0.25,0.8,0.45,0.66,7.42,1.88,0.19,0.75
2022-2023,Tannub,Tabat,0.78,0.41,0.59,6.52,1.65,0.18,0.79,0.41,0.59,6.57,1.66,0.18,0.18,0.08,0.28,0.46,0.12,0.06,0.86,0.72,0.92,11.75,2.97,0.23,0.05,0.09,0.09,1.56,0.39,0.01,0.76,0.35,0.54,5.57,1.41,0.18,0.25,0.81,0.46,0.65,7.46,1.88,0.19,0.75
2022-2023,Tabat_Al_Riyasa,Tabat,0.78,0.43,0.57,6.85,1.73,0.18,0.79,0.43,0.57,6.9,1.74,0.18,0.07,0.08,0.26,0.5,0.13,0.08,0.87,0.74,0.92,12.13,3.07,0.22,0.06,0.09,0.09,1.57,0.4,0.01,0.76,0.37,0.52,5.83,1.47,0.18,0.25,0.81,0.48,0.63,7.91,2,0.19,0.75
